Abeblinkin-MirageRaceway;;
Abraba-PyrewoodVillage;Main;
Abräba-PyrewoodVillage;;
Accepthc-PyrewoodVillage;;
Acrydoodle-PyrewoodVillage;;
Adrenalin-PyrewoodVillage;;
Aelirenn-PyrewoodVillage;Main;
Aelsi-PyrewoodVillage;;
Aethogwyn-PyrewoodVillage;;
Aezula-PyrewoodVillage;;
Agar-NethergardeKeep;Main;
Agie-PyrewoodVillage;;
Agobun-PyrewoodVillage;Alt;Agobunreturn-PyrewoodVillage(main),Agoburn-PyrewoodVillage
Agobunreturn-PyrewoodVillage;Main;Agobun-PyrewoodVillage,Agoburn-PyrewoodVillage
Agoburn-PyrewoodVillage;Alt;Agobun-PyrewoodVillage,Agobunreturn-PyrewoodVillage(main)
Agravanti-NethergardeKeep;Alt;Astalofix-NethergardeKeep,Banksg-NethergardeKeep,Banksgcoin-NethergardeKeep,Banksgherb-NethergardeKeep,Dorant-NethergardeKeep,Gurr-NethergardeKeep,Kuby-NethergardeKeep,Sluger-NethergardeKeep,Zaelofix-NethergardeKeep
Aguar-NethergardeKeep;;
Ahtàk-PyrewoodVillage;Main;
Ailas-MirageRaceway;Main;
Ailbhe-NethergardeKeep;;
Ailia-PyrewoodVillage;Main;
Alari-PyrewoodVillage;;
Alastark-PyrewoodVillage;;
Aldrich-PyrewoodVillage;Main;
Alen-PyrewoodVillage;Alt;David-PyrewoodVillage(main)
Alkisa-MirageRaceway;;
Alonso-PyrewoodVillage;;
Althur-MirageRaceway;Alt;Icehell-MirageRaceway(main)
Amatyst-PyrewoodVillage;;
Ameya-PyrewoodVillage;Main;
Amoq-PyrewoodVillage;Main;
Andae-PyrewoodVillage;Main;
Angelizm-NethergardeKeep;Main;
Anklecutter-MirageRaceway;;
Annika-MirageRaceway;Main;
Annshya-MirageRaceway;Main;
Anqua-PyrewoodVillage;Main;Ravenshade-NethergardeKeep,Ösp-PyrewoodVillage
Anthrix-PyrewoodVillage;;
Apothosis-NethergardeKeep;;
April-NethergardeKeep;;
Aradien-NethergardeKeep;;
Arardes-NethergardeKeep;;
Aratheus-PyrewoodVillage;;
Arcas-PyrewoodVillage;Main;
Ardela-NethergardeKeep;;
Aredhal-PyrewoodVillage;Main;
Arelenda-MirageRaceway;;
Argosy-MirageRaceway;Main;
Ariadne-MirageRaceway;Main;
Ariane-PyrewoodVillage;Alt;Shania-PyrewoodVillage(main)
Arkanía-PyrewoodVillage;Main;
Arlion-PyrewoodVillage;;
Arvid-PyrewoodVillage;;
Asaki-MirageRaceway;Main;
Ashar-NethergardeKeep;;
Asmodel-PyrewoodVillage;Main;
Astalofix-NethergardeKeep;Alt;Agravanti-NethergardeKeep,Banksg-NethergardeKeep,Banksgcoin-NethergardeKeep,Banksgherb-NethergardeKeep,Dorant-NethergardeKeep,Gurr-NethergardeKeep,Kuby-NethergardeKeep,Sluger-NethergardeKeep,Zaelofix-NethergardeKeep
Asuna-NethergardeKeep;Main;
Atara-MirageRaceway;Main;
Atemp-PyrewoodVillage;;
Athelos-PyrewoodVillage;Main;
Athlete-NethergardeKeep;;
Atshki-MirageRaceway;;
Auctionhero-MirageRaceway;Alt;Dalmok-MirageRaceway(main)
Aurorasylva-PyrewoodVillage;Alt;Crépuscula-PyrewoodVillage,Crépusculla-PyrewoodVillage,Féya-PyrewoodVillage
Autofocus-PyrewoodVillage;;
Avada-PyrewoodVillage;;
Avilar-PyrewoodVillage;;
Baconbum-MirageRaceway;Main;
Baerlyn-NethergardeKeep;Main;Wayren-NethergardeKeep
Bajdoffa-PyrewoodVillage;Alt;Bajdoffbank-PyrewoodVillage,Bajdoffe-PyrewoodVillage,Bajdoffp-PyrewoodVillage,Bajdoffpala-PyrewoodVillage,Bajdoffr-PyrewoodVillage,Bajdoffw-PyrewoodVillage,Bajdoffy-PyrewoodVillage(main)
Bajdoffbank-PyrewoodVillage;Alt;Bajdoffa-PyrewoodVillage,Bajdoffe-PyrewoodVillage,Bajdoffp-PyrewoodVillage,Bajdoffpala-PyrewoodVillage,Bajdoffr-PyrewoodVillage,Bajdoffw-PyrewoodVillage,Bajdoffy-PyrewoodVillage(main)
Bajdoffe-PyrewoodVillage;Alt;Bajdoffa-PyrewoodVillage,Bajdoffbank-PyrewoodVillage,Bajdoffp-PyrewoodVillage,Bajdoffpala-PyrewoodVillage,Bajdoffr-PyrewoodVillage,Bajdoffw-PyrewoodVillage,Bajdoffy-PyrewoodVillage(main)
Bajdoffp-PyrewoodVillage;Alt;Bajdoffa-PyrewoodVillage,Bajdoffbank-PyrewoodVillage,Bajdoffe-PyrewoodVillage,Bajdoffpala-PyrewoodVillage,Bajdoffr-PyrewoodVillage,Bajdoffw-PyrewoodVillage,Bajdoffy-PyrewoodVillage(main)
Bajdoffpala-PyrewoodVillage;Alt;Bajdoffa-PyrewoodVillage,Bajdoffbank-PyrewoodVillage,Bajdoffe-PyrewoodVillage,Bajdoffp-PyrewoodVillage,Bajdoffr-PyrewoodVillage,Bajdoffw-PyrewoodVillage,Bajdoffy-PyrewoodVillage(main)
Bajdoffr-PyrewoodVillage;Alt;Bajdoffa-PyrewoodVillage,Bajdoffbank-PyrewoodVillage,Bajdoffe-PyrewoodVillage,Bajdoffp-PyrewoodVillage,Bajdoffpala-PyrewoodVillage,Bajdoffw-PyrewoodVillage,Bajdoffy-PyrewoodVillage(main)
Bajdoffw-PyrewoodVillage;Alt;Bajdoffa-PyrewoodVillage,Bajdoffbank-PyrewoodVillage,Bajdoffe-PyrewoodVillage,Bajdoffp-PyrewoodVillage,Bajdoffpala-PyrewoodVillage,Bajdoffr-PyrewoodVillage,Bajdoffy-PyrewoodVillage(main)
Bajdoffy-PyrewoodVillage;Main;Bajdoffa-PyrewoodVillage,Bajdoffbank-PyrewoodVillage,Bajdoffe-PyrewoodVillage,Bajdoffp-PyrewoodVillage,Bajdoffpala-PyrewoodVillage,Bajdoffr-PyrewoodVillage,Bajdoffw-PyrewoodVillage
Bambina-PyrewoodVillage;;
Banksg-NethergardeKeep;Alt;Agravanti-NethergardeKeep,Astalofix-NethergardeKeep,Banksgcoin-NethergardeKeep,Banksgherb-NethergardeKeep,Dorant-NethergardeKeep,Gurr-NethergardeKeep,Kuby-NethergardeKeep,Sluger-NethergardeKeep,Zaelofix-NethergardeKeep
Banksgcoin-NethergardeKeep;Alt;Agravanti-NethergardeKeep,Astalofix-NethergardeKeep,Banksg-NethergardeKeep,Banksgherb-NethergardeKeep,Dorant-NethergardeKeep,Gurr-NethergardeKeep,Kuby-NethergardeKeep,Sluger-NethergardeKeep,Zaelofix-NethergardeKeep
Banksgherb-NethergardeKeep;Alt;Agravanti-NethergardeKeep,Astalofix-NethergardeKeep,Banksg-NethergardeKeep,Banksgcoin-NethergardeKeep,Dorant-NethergardeKeep,Gurr-NethergardeKeep,Kuby-NethergardeKeep,Sluger-NethergardeKeep,Zaelofix-NethergardeKeep
Banksgleath-NethergardeKeep;;
Banksgore-NethergardeKeep;Main;
Barom-PyrewoodVillage;;
Barsikk-PyrewoodVillage;Alt;Emboukkan-PyrewoodVillage
Bebergamote-PyrewoodVillage;Alt;Bibounne-PyrewoodVillage,Cleanër-PyrewoodVillage,Dhealer-PyrewoodVillage,Petanker-PyrewoodVillage(main)
Beergut-PyrewoodVillage;;
Belesuna-PyrewoodVillage;Alt;Mahulena-PyrewoodVillage
Belgarion-NethergardeKeep;Alt;Elric-NethergardeKeep,Tas-NethergardeKeep,Underhill-NethergardeKeep
Benbrytaren-PyrewoodVillage;Alt;Docenten-MirageRaceway,Fazler-MirageRaceway,Heligebörje-MirageRaceway,Huggaträd-MirageRaceway,Krister-NethergardeKeep,Slåberg-NethergardeKeep,Smulan-PyrewoodVillage
Benkrossaren-PyrewoodVillage;Main;
Bertje-MirageRaceway;Alt;Epke-PyrewoodVillage,Kleinbrein-NethergardeKeep,Okeydokey-PyrewoodVillage,Prikkertje-PyrewoodVillage,Quackery-PyrewoodVillage,Slapjanus-PyrewoodVillage,Slungel-PyrewoodVillage
Bibounne-PyrewoodVillage;Alt;Bebergamote-PyrewoodVillage,Cleanër-PyrewoodVillage,Dhealer-PyrewoodVillage,Petanker-PyrewoodVillage(main)
Birgis-PyrewoodVillage;;
Bish-PyrewoodVillage;Main;
Blixthalka-PyrewoodVillage;Alt;Nannae-PyrewoodVillage(main)
Bloodomenbg-MirageRaceway;;
Bluetoes-PyrewoodVillage;Alt;Snazen-PyrewoodVillage(main)
Bodgenicely-MirageRaceway;;
Bodus-PyrewoodVillage;;
Bolt-MirageRaceway;Alt;Deathwish-MirageRaceway,Joyce-MirageRaceway,Merlina-MirageRaceway,Stormcrow-MirageRaceway(main)
Bonkei-PyrewoodVillage;Main;Hililuk-PyrewoodVillage,Novacore-PyrewoodVillage,Roronoa-PyrewoodVillage,Woozie-PyrewoodVillage
Bonker-NethergardeKeep;Main;Stompson-NethergardeKeep
Boomzitar-PyrewoodVillage;;
Borbelade-NethergardeKeep;;
Boreax-MirageRaceway;Main;Denthor-NethergardeKeep
Botany-NethergardeKeep;;
Botlord-PyrewoodVillage;Main;
Bouboukann-PyrewoodVillage;;
Bozie-PyrewoodVillage;;
Boé-PyrewoodVillage;Main;
Breaker-NethergardeKeep;;
Breathe-NethergardeKeep;;
Brewlord-NethergardeKeep;Main;Captbsmith-NethergardeKeep
Brizer-NethergardeKeep;Main;
Broxingarr-PyrewoodVillage;Main;
Bubblebuns-PyrewoodVillage;;
Bucco-MirageRaceway;Main;
Buglord-PyrewoodVillage;;
Bushi-NethergardeKeep;;
Butterfly-PyrewoodVillage;;
Buttons-PyrewoodVillage;Main;
Bytelock-PyrewoodVillage;Main;
Caitha-PyrewoodVillage;Main;
Cameron-PyrewoodVillage;Main;
Captbsmith-NethergardeKeep;Alt;Brewlord-NethergardeKeep(main)
Carlfranz-PyrewoodVillage;;
Carlfury-PyrewoodVillage;;
Carlight-PyrewoodVillage;;
Cartwheel-PyrewoodVillage;;
Cassie-PyrewoodVillage;Main;
Catschen-PyrewoodVillage;Alt;Lucker-PyrewoodVillage(main)
Cauvin-MirageRaceway;Main;Kilig-MirageRaceway
Ceilie-NethergardeKeep;Alt;Linyera-PyrewoodVillage
Cern-PyrewoodVillage;;
Chancellor-NethergardeKeep;;
Charles-PyrewoodVillage;;
Chillwill-PyrewoodVillage;;
Chirurgu-PyrewoodVillage;;
Cichy-PyrewoodVillage;Alt;Gnomemonster-PyrewoodVillage,Turecki-PyrewoodVillage(main)
Ciinders-MirageRaceway;;
Cinthalee-MirageRaceway;;
Cleanër-PyrewoodVillage;Alt;Bebergamote-PyrewoodVillage,Bibounne-PyrewoodVillage,Dhealer-PyrewoodVillage,Petanker-PyrewoodVillage(main)
Conomara-NethergardeKeep;Main;
Conreal-MirageRaceway;;
Consecrated-PyrewoodVillage;;
Corrai-PyrewoodVillage;Alt;Dawt-PyrewoodVillage,Inkie-PyrewoodVillage,Ivyrayne-PyrewoodVillage,Libbie-PyrewoodVillage,Vishious-PyrewoodVillage
Corto-PyrewoodVillage;Alt;Driel-PyrewoodVillage
Crilly-PyrewoodVillage;;
Crncuga-PyrewoodVillage;Main;
Crocdundee-PyrewoodVillage;;
Cryster-PyrewoodVillage;Main;
Crépuscula-PyrewoodVillage;Alt;Aurorasylva-PyrewoodVillage,Crépusculla-PyrewoodVillage,Féya-PyrewoodVillage
Crépusculla-PyrewoodVillage;Alt;Aurorasylva-PyrewoodVillage,Crépuscula-PyrewoodVillage,Féya-PyrewoodVillage
Cuddlypoof-NethergardeKeep;Main;
Curise-NethergardeKeep;Alt;Natureheals-NethergardeKeep
Cyrene-PyrewoodVillage;Main;
Czarownik-NethergardeKeep;;
Dajguze-PyrewoodVillage;;
Dalgren-PyrewoodVillage;Alt;Enkidu-PyrewoodVillage,Ilira-PyrewoodVillage,Kaim-PyrewoodVillage,Miljac-PyrewoodVillage
Dalmok-MirageRaceway;Main;Auctionhero-MirageRaceway
Damagecase-PyrewoodVillage;Main;Implifier-PyrewoodVillage
Dancer-MirageRaceway;;
Darac-PyrewoodVillage;;
Darek-NethergardeKeep;Main;Darkowiak-NethergardeKeep
Daria-PyrewoodVillage;Main;
Dariola-PyrewoodVillage;Main;
Darkage-PyrewoodVillage;Main;Lexi-PyrewoodVillage
Darknessevil-MirageRaceway;Main;
Darkowiak-NethergardeKeep;Alt;Darek-NethergardeKeep(main)
David-PyrewoodVillage;Main;Alen-PyrewoodVillage
Dawt-PyrewoodVillage;Alt;Corrai-PyrewoodVillage,Inkie-PyrewoodVillage,Ivyrayne-PyrewoodVillage,Libbie-PyrewoodVillage,Vishious-PyrewoodVillage
Day-MirageRaceway;Main;
Deadly-PyrewoodVillage;Alt;Deadlygun-PyrewoodVillage
Deadlygun-PyrewoodVillage;Alt;Deadly-PyrewoodVillage
Dearg-PyrewoodVillage;;
Deathwish-MirageRaceway;Alt;Bolt-MirageRaceway,Joyce-MirageRaceway,Merlina-MirageRaceway,Stormcrow-MirageRaceway(main)
Deedee-PyrewoodVillage;;
Deepdarkness-PyrewoodVillage;;
Deezr-MirageRaceway;Alt;Deezy-MirageRaceway,Dzfarm-MirageRaceway,Déezy-PyrewoodVillage
Deezy-MirageRaceway;Alt;Deezr-MirageRaceway,Dzfarm-MirageRaceway,Déezy-PyrewoodVillage
Delirio-PyrewoodVillage;;
Deltoïde-PyrewoodVillage;;
Demonhumper-PyrewoodVillage;;
Denthor-NethergardeKeep;Alt;Boreax-MirageRaceway(main)
Derberup-MirageRaceway;Main;
Derien-PyrewoodVillage;;
Dhealer-PyrewoodVillage;Alt;Bebergamote-PyrewoodVillage,Bibounne-PyrewoodVillage,Cleanër-PyrewoodVillage,Petanker-PyrewoodVillage(main)
Dhwain-PyrewoodVillage;;
Dhwaina-PyrewoodVillage;;
Diandra-NethergardeKeep;;
Diccinbaus-PyrewoodVillage;Alt;Ilovedeek-PyrewoodVillage,Èos-PyrewoodVillage
Diggydiggyho-PyrewoodVillage;;
Dijelon-PyrewoodVillage;;
Diles-PyrewoodVillage;;
Docenten-MirageRaceway;Alt;Benbrytaren-PyrewoodVillage,Fazler-MirageRaceway,Heligebörje-MirageRaceway,Huggaträd-MirageRaceway,Krister-NethergardeKeep,Slåberg-NethergardeKeep,Smulan-PyrewoodVillage
Dondrakiis-PyrewoodVillage;Alt;Dondrakis-PyrewoodVillage,Dondrakiss-PyrewoodVillage,Vandrakis-PyrewoodVillage
Dondrakis-PyrewoodVillage;Alt;Dondrakiis-PyrewoodVillage,Dondrakiss-PyrewoodVillage,Vandrakis-PyrewoodVillage
Dondrakiss-PyrewoodVillage;Alt;Dondrakiis-PyrewoodVillage,Dondrakis-PyrewoodVillage,Vandrakis-PyrewoodVillage
Doomraider-PyrewoodVillage;;
Dorant-NethergardeKeep;Alt;Agravanti-NethergardeKeep,Astalofix-NethergardeKeep,Banksg-NethergardeKeep,Banksgcoin-NethergardeKeep,Banksgherb-NethergardeKeep,Gurr-NethergardeKeep,Kuby-NethergardeKeep,Sluger-NethergardeKeep,Zaelofix-NethergardeKeep
Dotte-NethergardeKeep;;
Douwa-PyrewoodVillage;;
Downup-PyrewoodVillage;Main;
Dozzer-PyrewoodVillage;;
Drankz-PyrewoodVillage;;
Driel-PyrewoodVillage;Alt;Corto-PyrewoodVillage
Druidofmir-PyrewoodVillage;Alt;Lockofmir-PyrewoodVillage,Markofmir-PyrewoodVillage(main),Warriorofmir-PyrewoodVillage
Dumbledore-PyrewoodVillage;Main;
Dunhel-PyrewoodVillage;Main;
Dwarfhunter-PyrewoodVillage;Main;
Dzfarm-MirageRaceway;Alt;Deezr-MirageRaceway,Deezy-MirageRaceway,Déezy-PyrewoodVillage
Déezy-PyrewoodVillage;Alt;Deezr-MirageRaceway,Deezy-MirageRaceway,Dzfarm-MirageRaceway
Eboron-PyrewoodVillage;;
Edge-MirageRaceway;;
Egnar-MirageRaceway;;
Egon-PyrewoodVillage;;
Elementa-MirageRaceway;;
Eliphaslevi-MirageRaceway;Main;Isabella-MirageRaceway,Jadis-MirageRaceway,Jonassalk-MirageRaceway,Julius-MirageRaceway,Robiku-MirageRaceway
Elric-NethergardeKeep;Alt;Belgarion-NethergardeKeep,Tas-NethergardeKeep,Underhill-NethergardeKeep
Elrich-PyrewoodVillage;;
Elyzah-PyrewoodVillage;;
Emberfall-PyrewoodVillage;Alt;Nightstrider-PyrewoodVillage(main)
Emboukhane-PyrewoodVillage;;
Emboukkan-PyrewoodVillage;Alt;Barsikk-PyrewoodVillage
Emeraldia-PyrewoodVillage;;
Empanadoria-PyrewoodVillage;Main;
Enkidu-PyrewoodVillage;Alt;Dalgren-PyrewoodVillage,Ilira-PyrewoodVillage,Kaim-PyrewoodVillage,Miljac-PyrewoodVillage
Entropius-PyrewoodVillage;Main;
Eowyx-PyrewoodVillage;Main;
Epke-PyrewoodVillage;Alt;Bertje-MirageRaceway,Kleinbrein-NethergardeKeep,Okeydokey-PyrewoodVillage,Prikkertje-PyrewoodVillage,Quackery-PyrewoodVillage,Slapjanus-PyrewoodVillage,Slungel-PyrewoodVillage
Erguine-MirageRaceway;Main;Ertzaki-MirageRaceway
Ertzaki-MirageRaceway;Alt;Erguine-MirageRaceway(main)
Escanør-PyrewoodVillage;;
Exactly-PyrewoodVillage;Main;
Excalîbur-PyrewoodVillage;Main;
Excelsior-PyrewoodVillage;Main;
Ezelleas-PyrewoodVillage;Main;Ezhuntard-PyrewoodVillage,Ezlock-PyrewoodVillage
Ezhuntard-PyrewoodVillage;Alt;Ezelleas-PyrewoodVillage(main),Ezlock-PyrewoodVillage
Ezlock-PyrewoodVillage;Alt;Ezelleas-PyrewoodVillage(main),Ezhuntard-PyrewoodVillage
Fabar-NethergardeKeep;Alt;Fobar-NethergardeKeep,Krösna-NethergardeKeep
Farr-PyrewoodVillage;;
Fazler-MirageRaceway;Alt;Benbrytaren-PyrewoodVillage,Docenten-MirageRaceway,Heligebörje-MirageRaceway,Huggaträd-MirageRaceway,Krister-NethergardeKeep,Slåberg-NethergardeKeep,Smulan-PyrewoodVillage
Fazolek-PyrewoodVillage;;
Final-PyrewoodVillage;;
Fire-PyrewoodVillage;Alt;Hide-PyrewoodVillage,Jude-PyrewoodVillage,Jynx-PyrewoodVillage,Sane-PyrewoodVillage,Seek-PyrewoodVillage,Smith-PyrewoodVillage,Soul-PyrewoodVillage(main),Swag-PyrewoodVillage
Fiurbardaz-PyrewoodVillage;Main;
Fobar-NethergardeKeep;Alt;Fabar-NethergardeKeep,Krösna-NethergardeKeep
Foefsky-PyrewoodVillage;;
Fol-PyrewoodVillage;Main;
Fonz-PyrewoodVillage;;
Fonzy-PyrewoodVillage;;
Freefighter-PyrewoodVillage;Main;
Frid-PyrewoodVillage;;
Frios-MirageRaceway;;
Frostov-PyrewoodVillage;;
Fuffy-NethergardeKeep;;
Furieuse-PyrewoodVillage;;
Furiosa-NethergardeKeep;Main;
Fury-MirageRaceway;;
Fusion-PyrewoodVillage;Main;
Fyrestorm-NethergardeKeep;Main;
Féya-PyrewoodVillage;Alt;Aurorasylva-PyrewoodVillage,Crépuscula-PyrewoodVillage,Crépusculla-PyrewoodVillage
Gaaryy-MirageRaceway;;
Gaben-PyrewoodVillage;;
Galihad-NethergardeKeep;Main;
Galus-PyrewoodVillage;;
Gandolfina-NethergardeKeep;;
Garf-MirageRaceway;;
Gargos-PyrewoodVillage;Main;
Garrett-PyrewoodVillage;;
Gaylordblink-PyrewoodVillage;;
Geeraldt-PyrewoodVillage;;
Geige-PyrewoodVillage;;
Gelis-MirageRaceway;;
Gennu-NethergardeKeep;Alt;Gurlarn-NethergardeKeep,Jeroed-NethergardeKeep(main)
Geoff-PyrewoodVillage;;
Georgeous-NethergardeKeep;;
Gertow-NethergardeKeep;Main;
Gigachad-PyrewoodVillage;;
Gironima-MirageRaceway;Alt;Gironis-MirageRaceway,Gironto-MirageRaceway
Gironis-MirageRaceway;Alt;Gironima-MirageRaceway,Gironto-MirageRaceway
Gironto-MirageRaceway;Alt;Gironima-MirageRaceway,Gironis-MirageRaceway
Glaxidius-PyrewoodVillage;Main;
Glaxy-PyrewoodVillage;;
Glion-PyrewoodVillage;Main;
Gnomemonster-PyrewoodVillage;Alt;Cichy-PyrewoodVillage,Turecki-PyrewoodVillage(main)
Gnomme-PyrewoodVillage;;
Gnoworries-PyrewoodVillage;Main;
Gnuliet-MirageRaceway;;
Gonz-NethergardeKeep;Main;
Gonzbank-NethergardeKeep;;
Goppe-PyrewoodVillage;Main;
Goranth-PyrewoodVillage;Main;
Gormano-PyrewoodVillage;Main;
Gormanu-PyrewoodVillage;;
Gorolim-PyrewoodVillage;Main;
Gorrin-MirageRaceway;Main;
Gosetronio-PyrewoodVillage;Main;
Gothrok-PyrewoodVillage;;
Gracilis-MirageRaceway;Alt;Parvusfemina-MirageRaceway,Plåstra-MirageRaceway(main)
Grandekaful-NethergardeKeep;;
Grelynith-PyrewoodVillage;;
