"Agobunreturn","37%","1","1","1","1","1","1","","","","","","","","","",""
"Alween","6%","","","","","","","","","","","","","","1","",""
"Anklecutter","68%","","","","","1","1","1","1","1","1","1","1","1","1","1",""
"Antinormal","100%","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Ardela","37%","","","","","1","1","1","1","","","","1","1","","",""
"Asaki","6%","","","","1","","","","","","","","","","","",""
"Aurorasylva","50%","","","","","1","1","1","1","1","","","1","1","1","",""
"Baerlyn","37%","1","","","","","","","","","1","","1","1","1","","1"
"Bebergamote","62%","","","1","1","","1","","1","1","1","1","","","1","1","1"
"Bimbambusse","43%","","","","","","","","1","","1","1","1","","1","1","1"
"Blight","6%","","","1","","","","","","","","","","","","",""
"Bonkei","50%","","","","","","","1","1","1","1","1","1","1","1","",""
"Bonker","25%","","","","","","","","","","1","1","1","1","","",""
"Borbelade","6%","","","","","","","","","1","","","","","","",""
"Buglord","31%","","1","1","1","","","","1","1","","","","","","",""
"Capndinner","25%","","","","","","","","","","","","","1","1","1","1"
"Ceilie","12%","","","","","","","","","","","","","","","1","1"
"Chillwill","50%","1","1","","","","","","","","1","1","1","1","1","1",""
"Cleanër","43%","1","1","1","1","","","","","","1","","","","","1","1"
"Corrupted","6%","","","1","","","","","","","","","","","","",""
"Crystalide","6%","","","","","","","","","","","","","","","","1"
"Crépuscula","6%","","1","","","","","","","","","","","","","",""
"Daasem","18%","","","","","","","","","","","1","1","1","","",""
"Dariola","6%","","","","","","","","","","","","","","1","",""
"Darkage","93%","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1"
"Deltoïde","6%","","","","","","","","","","","","","","","","1"
"Derberup","43%","1","1","1","1","1","1","1","","","","","","","","",""
"Desmodeus","18%","","","","","","","","","","","","","1","1","1",""
"Dhwaina","25%","1","1","1","1","","","","","","","","","","","",""
"Dondrakiis","6%","","","1","","","","","","","","","","","","",""
"Doomkeeper","6%","","","","","","","","","","","1","","","","",""
"Duluna","25%","","","","","1","","1","1","","","","","","","1",""
"Eboron","6%","","","","1","","","","","","","","","","","",""
"Eleeo","56%","","","","","","1","1","1","1","1","1","1","1","1","",""
"Elric","6%","","","","","","","","","","","1","","","","",""
"Emberfall","6%","","","","1","","","","","","","","","","","",""
"Emboukkan","68%","1","1","1","1","","","","","1","1","1","1","1","1","","1"
"Eowyx","12%","","","","","","1","1","","","","","","","","",""
"Erguine","6%","","","","","","","","","","","","","","","1",""
"Everlight","18%","","","","","","","","","","1","","1","1","","",""
"Fabar","12%","","","","","","","","","","1","1","","","","",""
"Fallenaxe","18%","","","1","1","","","","","1","","","","","","",""
"Fazler","6%","","","","1","","","","","","","","","","","",""
"Fellpflege","18%","","","","","","","","","","","","1","","1","1",""
"Fraks","12%","","","","","","","","","","","","","","1","1",""
"Fyrestorm","31%","1","","","1","","","1","","","","1","","","","1",""
"Féya","12%","","","1","1","","","","","","","","","","","",""
"Gaaryy","50%","1","1","","","1","1","1","1","1","1","","","","","",""
"Glomsa","43%","","","","","1","1","1","1","1","1","1","","","","",""
"Gnomme","6%","1","","","","","","","","","","","","","","",""
"Gonz","56%","","1","1","","1","1","","1","","","1","1","1","","","1"
"Gonzogimp","25%","","","","","1","1","1","1","","","","","","","",""
"Grist","68%","","","","","","1","1","1","1","1","1","1","1","1","1","1"
"Grym","6%","","","","1","","","","","","","","","","","",""
"Gwenito","37%","","","","","","","","","","","1","1","1","1","1","1"
"Haugaard","6%","1","","","","","","","","","","","","","","",""
"Healmecarl","18%","1","","","","","","","","","","1","","1","","",""
"Hela","6%","","","","","","","","","","","1","","","","",""
"Henk","12%","","","","","","","","","","","","","","","1","1"
"Hiphoituri","6%","","","","1","","","","","","","","","","","",""
"Hiptaikuri","37%","","","","","1","1","1","1","","1","","","","","1",""
"Holysht","12%","","","","","","","","","","1","1","","","","",""
"Huggaträd","6%","1","","","","","","","","","","","","","","",""
"Huntard","31%","","","","","","","","","","1","1","","1","","1","1"
"Hurdok","18%","1","1","1","","","","","","","","","","","","",""
"Hygen","87%","1","1","1","1","1","","1","1","1","1","1","1","1","1","","1"
"Iceabella","18%","","","","","","","","","","","1","","","","1","1"
"Icehell","43%","1","1","1","1","1","1","1","","","","","","","","",""
"Idrael","18%","","","","","","","","1","1","1","","","","","",""
"Ivyrayne","12%","1","1","","","","","","","","","","","","","",""
"Jazeerah","43%","1","1","1","1","1","1","1","","","","","","","","",""
"Jefferry","31%","1","","","","","","","","","","","1","1","","1","1"
"Jithil","6%","","","","","","","","","1","","","","","","",""
"Jonassalk","6%","","","","","","","","1","","","","","","","",""
"Katrana","6%","","","","","","","","","","","1","","","","",""
"Khamina","6%","","","","","","","","","","","","","","","","1"
"Kipshiukas","6%","","","","","","","","","","1","","","","","",""
"Kohai","68%","","","","","","1","1","1","1","1","1","1","1","1","1","1"
"Krbk","6%","","","1","","","","","","","","","","","","",""
"Kvieta","6%","","1","","","","","","","","","","","","","",""
"Legionrock","12%","","","","","1","1","","","","","","","","","",""
"Lernaut","18%","1","1","","","","","","","","","","","","1","",""
"Liabala","31%","","","","","","","1","1","1","","","","","","1","1"
"Libidor","6%","","1","","","","","","","","","","","","","",""
"Lillian","31%","1","1","","","","","1","1","1","","","","","","",""
"Littlestar","81%","1","1","1","1","1","1","1","","1","1","","1","","1","1","1"
"Lucker","75%","","1","","","1","","1","1","1","1","1","1","1","1","1","1"
"Magiese","18%","","1","","1","","","","","","1","","","","","",""
"Magnusv","12%","1","","1","","","","","","","","","","","","",""
"Markofmir","50%","","","","","","","","1","1","1","1","1","1","1","1",""
"Masserati","87%","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",""
"Mccracken","12%","","","","","","","","","","","","","","","1","1"
"Mcdread","6%","","","","","","","","","","","","","","","1",""
"Mikehunt","12%","1","1","","","","","","","","","","","","","",""
"Monogorn","18%","","","","1","","","","","","","","1","","1","",""
"Mycrata","6%","","","","","","","","","1","","","","","","",""
"Natalyana","6%","","","","","","","","","","","","","","1","",""
"Oldwar","50%","","1","1","1","1","1","","1","1","1","","","","","",""
"Olefiend","6%","","","","","","","","","","","","","","","","1"
"Omegapint","18%","","","","","","1","","1","1","","","","","","",""
"Palladio","56%","","","","","1","1","1","1","","","","1","1","1","1","1"
"Petanker","25%","","","","","","","","","","","1","1","1","1","",""
"Phóbie","62%","","","","","","1","1","1","1","","1","1","1","1","1","1"
"Pirotes","31%","","","","1","","","1","","1","1","","","","","1",""
"Pleistoros","18%","","","","","","","","","","","1","1","","1","",""
"Popsicle","81%","1","1","1","1","1","1","1","","","","1","1","1","1","1","1"
"Rosie","75%","","1","1","1","","1","","1","1","1","1","1","1","","1","1"
"Rubble","93%","1","1","","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Ruby","18%","","","","","","","","","","1","","1","1","","",""
"Satsumaman","25%","","","1","1","","1","1","","","","","","","","",""
"Scar","25%","","","1","","1","1","1","","","","","","","","",""
"Shadowswrath","6%","","","","","","","","","","1","","","","","",""
"Shekil","25%","","","","","","","1","1","1","1","","","","","",""
"Shendnoods","25%","1","1","1","1","","","","","","","","","","","",""
"Shiru","25%","","","","","","","","","","","","","1","1","1","1"
"Sicari","12%","","","","","","","","1","1","","","","","","",""
"Sluttygnome","6%","","1","","","","","","","","","","","","","",""
"Slåberg","25%","","","","","","","","","","","1","1","1","1","",""
"Snippz","6%","","","","1","","","","","","","","","","","",""
"Stormcrow","50%","1","1","1","","1","1","1","1","1","","","","","","",""
"Stufo","18%","1","","1","1","","","","","","","","","","","",""
"Sulfurinaa","6%","","","","","","","","","","","","","","","","1"
"Sylêrx","12%","","","","","","","","","","","","","1","1","",""
"Tartree","6%","","","1","","","","","","","","","","","","",""
"Tatianä","6%","","","","","","","","","","","","","","","1",""
"Thebluepill","31%","","","1","1","1","1","","","","1","","","","","",""
"Thengel","6%","1","","","","","","","","","","","","","","",""
"Tomthecat","25%","","1","1","1","","","1","","","","","","","","",""
"Tranule","6%","","","","","","","","","","","","","","","","1"
"Turbostance","6%","1","","","","","","","","","","","","","","",""
"Turecki","50%","1","","1","","1","1","","","1","","","1","","1","","1"
"Valerian","6%","","1","","","","","","","","","","","","","",""
"Veirani","87%","1","1","1","1","1","1","1","1","1","1","1","1","","1","","1"
"Vez","50%","","","1","1","1","1","1","1","1","1","","","","","",""
"Vidina","18%","1","1","1","","","","","","","","","","","","",""
"Viljar","25%","","","","","","","1","1","1","1","","","","","",""
"Visor","6%","","","","","1","","","","","","","","","","",""
"Voldertron","6%","1","","","","","","","","","","","","","","",""
"Warelv","12%","","","","","1","","","1","","","","","","","",""
"Warháwk","6%","","","","","","","","","","","","","","","","1"
"Weatherlight","25%","1","1","","1","1","","","","","","","","","","",""
"Wetpaper","18%","","","","","","","","","1","","1","","1","","",""
"Woozie","31%","1","1","1","1","","1","","","","","","","","","",""
"Wànda","25%","1","1","","","1","","","","","1","","","","","",""
"Xixo","31%","","","","","1","1","","","","","1","1","","","1",""
"Yojojo","37%","","","","","1","1","1","","","","1","","","","1","1"
"Zarasotrasa","12%","","","","","1","1","","","","","","","","","",""
"Zevera","25%","","","","","","","1","","","","","1","1","1","",""
"Zwilf","56%","","","","","","","","1","1","1","1","1","1","1","1","1"
"Zyirin","18%","","","","","1","1","1","","","","","","","","",""
