NAME,EFFORTPOINTS,GEARPOINTS
Kuby-NethergardeKeep,786,79
Huggaträd-MirageRaceway,488,48
Jefferry-MirageRaceway,721,72
Weatherlight,1268,127
Elric-NethergardeKeep,7,1
Linensstuff,51,5
Kharroch,971,97
Baerlyn-NethergardeKeep,1098,109
Escanør,936,94
Legionrock,48,5
Jazeerah,1181,118
Tas-NethergardeKeep,7,1
Chirurgu,82,8
Druidofmir,917,92
Stormcrow-MirageRaceway,1268,127
Legiondruid,48,5
Roronoa,843,84
Inkie,118,12
Menisk,38,4
Wayren-NethergardeKeep,1098,109
Highway,351,35
Salisya,600,61
Masserati,1284,129
Nightstrider,470,47
Wànda,486,49
Dawt,118,12
Shadowswrath,9,1
Jithil,77,8
Krbk,42,4
Hiphoituri-MirageRaceway,514,52
Sylêrx,270,27
Legionwarloc,48,5
Haugaard-MirageRaceway,422,43
Mikehunt,1031,103
Pleistoros,13,1
Eyianne,626,63
Legionrocky,48,5
Scar,306,31
Uvær,631,63
Joyce-MirageRaceway,1268,127
Erguine-MirageRaceway,68,7
Crépuscula,676,68
Fellpflege,6,1
Rosie,1214,122
Astalofix-NethergardeKeep,786,79
Bonkei,843,84
Libidor-MirageRaceway,134,13
Eleeo,85,9
Oldwar,210,21
Handicapped,280,28
Ardela-NethergardeKeep,85,9
Hela-NethergardeKeep,7,1
Lockofmir,917,92
Antinormal,1088,109
Catschen,549,55
Agoburn,1148,114
Warriorofmir,917,92
Bodhisattva,112,11
Littlek,1303,131
Glomsa,106,11
Vendétta,75,8
Cichy,585,58
Auralina,329,33
Tamuril,82,8
Benbrytaren,488,48
Phóbie,697,70
Kohai-NethergardeKeep,85,9
Wiskeybarrel,1031,103
Idrael,34,3
Agravanti-NethergardeKeep,786,79
Ceilie-NethergardeKeep,669,67
Ezhuntard,537,54
Dondrakiis,978,98
Bonker-NethergardeKeep,21,2
Legiongold-MirageRaceway,48,5
Merlina-MirageRaceway,1268,127
Banksgherb-NethergardeKeep,786,79
Banksgcoin-NethergardeKeep,786,79
Sicari,25,3
Skarlock,25,3
Phabi,697,70
Agobun,1148,114
Palladio,298,30
Docenten-MirageRaceway,488,48
Hiplock-MirageRaceway,514,52
Eowyx,39,4
Xixo-NethergardeKeep,61,6
Hiphuntteri-MirageRaceway,514,52
Ruby-MirageRaceway,31,3
Nemesis-NethergardeKeep,7,1
Gnomemonster,585,58
Kvieta,52,5
Lîzz,14,1
Gnomme,66,7
Dorant-NethergardeKeep,786,79
Huntard-NethergardeKeep,16,2
Galyenai,283,28
Warelv,600,60
Kipshiukas,9,1
Xaurime,971,97
Zevera,23,2
Krister-NethergardeKeep,488,48
Blight,42,4
Smulan,488,48
Valerian,52,5
Hipsoturi-MirageRaceway,514,52
Vidina-MirageRaceway,343,34
Upsydaisy,120,12
Hurdok-NethergardeKeep,242,24
Bebergamote,1439,143
Gwenito,283,28
Vandrakis,978,98
Ziggypiggy,120,12
Snippz,631,63
Iksen,486,49
Tranule,792,79
Ivyrayne,118,12
Goldengnome,565,56
Morsid,27,3
Sheeris,35,4
Yojojo,120,12
Woozie,843,84
Mycrata,11,1
Shendnoods-MirageRaceway,1133,114
Abraba,666,67
Asaki-MirageRaceway,48,4
Thebluepill,1031,103
Voldertron,148,15
Hunterlegion,48,5
Turecki,585,58
Visor,27,3
Féya,676,68
Tobiaspala,351,35
Rubble,600,61
Stufo,223,22
Fazler-MirageRaceway,488,48
Lexi,1302,131
Holysht,16,2
Uroch,971,97
Agobunreturn,1148,114
Heligebörje-MirageRaceway,488,48
Julius-MirageRaceway,14,1
Liaherbs-MirageRaceway,1031,103
Hau-MirageRaceway,422,43
Lumathra,1181,118
Healmecarl,73,7
Dondrakiss,978,98
Everlight,14,1
Stompson-NethergardeKeep,21,2
Ezelleas,537,54
Libbie,118,12
Emberfall,470,47
Nibiru,1303,131
Bimbambusse,35,4
Deathwish-MirageRaceway,1268,127
Novacore,843,84
Shendhealing-MirageRaceway,1133,114
Belgarion-NethergardeKeep,7,1
Aurorasylva,676,68
Petanker,1439,143
Viljar,51,5
Ezlock,537,54
Ertzaki-MirageRaceway,68,7
Sluger-NethergardeKeep,786,79
Tomthecat-NethergardeKeep,571,58
Littlestar,1303,131
Fallenaxe,87,9
Neski,486,49
Omegapint,46,5
Dhwaina,276,28
Hipryöväri-MirageRaceway,514,52
Linyera,669,67
Eliphaslevi-MirageRaceway,14,1
Turbostance,66,7
Iceabella,7,1
Wetpaper,51,5
Fyrestorm-NethergardeKeep,123,12
Hiptietäjä-MirageRaceway,514,52
Kaixali,971,97
Icehell-MirageRaceway,925,92
Polgara-NethergardeKeep,7,1
Lillian,242,24
Borbelade-NethergardeKeep,196,20
Chillwill,140,14
Krösna-NethergardeKeep,887,89
Cleanër,1439,143
Omorax,971,97
Noireneige,17,2
Katrana,7,1
Corrupted,42,4
Bolt-MirageRaceway,1268,127
Barsikk,964,97
Veirani,971,97
Lucenera,1303,131
Sylerx,666,67
Grym,34,3
Monogorna,132,13
Grisespy,51,5
Satsumaman,1012,102
Legionpower,48,5
Duluna,58,6
Slåberg-NethergardeKeep,488,48
Dhealer,1439,143
Hiptaikuri-MirageRaceway,514,52
Gosetronio,82,8
Gurr-NethergardeKeep,786,79
Kelissa,600,61
Lucker,549,55
Hililuk,843,84
Fobar-NethergardeKeep,887,89
Lensmann,14,1
Vidina,343,34
Gonz-NethergardeKeep,918,92
Lernaut,792,79
Gonzogimp,79,8
Banksg-NethergardeKeep,786,79
Zarasotrasa,48,5
Althur-MirageRaceway,925,92
Lima-NethergardeKeep,160,16
Zyirin-NethergardeKeep,66,7
Shekil,51,5
Darkage,1302,131
Henk,283,28
Vishious,118,12
Derberup-MirageRaceway,1263,126
Rosiefire,1214,122
Popsicle,1020,102
Grist,1268,127
Crépusculla,676,68
Jadis-MirageRaceway,14,1
Magiese,900,90
Legionpriest,48,5
Vez,175,18
Underhill-NethergardeKeep,7,1
Gaaryy-MirageRaceway,217,22
Buglord,641,65
Jonassalk-MirageRaceway,14,1
Isabella-MirageRaceway,14,1
Hygen,410,41
Notliabala,1031,103
Anklecutter-MirageRaceway,112,11
Pirotes,71,7
Ariane,130,13
Doomkeeper,7,1
Bibounne,1439,143
Dondrakis,978,98
Eboron,831,83
Magnusv-NethergardeKeep,190,19
Robiku-MirageRaceway,14,1
Tartree-NethergardeKeep,42,4
Crystalide,38,4
Legionrogue,48,5
Sluttygnome,52,5
Polarbeer,1031,103
Monogorn,132,13
Corrai,118,12
Thengel,148,15
Fabar-NethergardeKeep,887,89
Liabala,1031,103
Markofmir,917,92
Shania,130,13
Daasem,13,1
Emboukkan,964,97
Zaelofix-NethergardeKeep,786,79
Zwilf,46,5
Legionmage,48,5
Legionwarior,48,5
Deltoïde,309,31
Kuby,786,79
Weatherlight-PyrewoodVillage,1268,127
Elric,7,1
Linensstuff-PyrewoodVillage,51,5
Kharroch-PyrewoodVillage,971,97
Baerlyn,1098,109
Escanør-PyrewoodVillage,936,94
Legionrock-PyrewoodVillage,48,5
Jazeerah-PyrewoodVillage,1181,118
Tas,7,1
Chirurgu-PyrewoodVillage,82,8
Druidofmir-PyrewoodVillage,917,92
Legiondruid-PyrewoodVillage,48,5
Roronoa-PyrewoodVillage,843,84
Inkie-PyrewoodVillage,118,12
Wayren,1098,109
Salisya-PyrewoodVillage,600,61
Masserati-PyrewoodVillage,1284,129
Nightstrider-PyrewoodVillage,470,47
Wànda-PyrewoodVillage,486,49
Dawt-PyrewoodVillage,118,12
Legionwarloc-PyrewoodVillage,48,5
Mikehunt-PyrewoodVillage,1031,103
Legionrocky-PyrewoodVillage,48,5
Scar-PyrewoodVillage,306,31
Uvær-PyrewoodVillage,631,63
Crépuscula-PyrewoodVillage,676,68
Rosie-PyrewoodVillage,1214,122
Astalofix,786,79
Bonkei-PyrewoodVillage,843,84
Oldwar-PyrewoodVillage,210,21
Ardela,85,9
Hela,7,1
Lockofmir-PyrewoodVillage,917,92
Catschen-PyrewoodVillage,549,55
Agoburn-PyrewoodVillage,1148,114
Warriorofmir-PyrewoodVillage,917,92
Littlek-PyrewoodVillage,1303,131
Cichy-PyrewoodVillage,585,58
Tamuril-PyrewoodVillage,82,8
Benbrytaren-PyrewoodVillage,488,48
Phóbie-PyrewoodVillage,697,70
Kohai,85,9
Wiskeybarrel-PyrewoodVillage,1031,103
Agravanti,786,79
Ceilie,669,67
Ezhuntard-PyrewoodVillage,537,54
Dondrakiis-PyrewoodVillage,978,98
Bonker,21,2
Banksgherb,786,79
Banksgcoin,786,79
Sicari-PyrewoodVillage,25,3
Skarlock-PyrewoodVillage,25,3
Phabi-PyrewoodVillage,697,70
Agobun-PyrewoodVillage,1148,114
Palladio-PyrewoodVillage,298,30
Eowyx-PyrewoodVillage,39,4
Xixo,61,6
Nemesis,7,1
Gnomemonster-PyrewoodVillage,585,58
Kvieta-PyrewoodVillage,52,5
Gnomme-PyrewoodVillage,66,7
Dorant,786,79
Huntard,16,2
Warelv-PyrewoodVillage,600,60
Kipshiukas-PyrewoodVillage,9,1
Xaurime-PyrewoodVillage,971,97
Zevera-PyrewoodVillage,23,2
Krister,488,48
Smulan-PyrewoodVillage,488,48
Upsydaisy-PyrewoodVillage,120,12
Hurdok,242,24
Bebergamote-PyrewoodVillage,1439,143
Vandrakis-PyrewoodVillage,978,98
Ziggypiggy-PyrewoodVillage,120,12
Snippz-PyrewoodVillage,631,63
Iksen-PyrewoodVillage,486,49
Tranule-PyrewoodVillage,792,79
Ivyrayne-PyrewoodVillage,118,12
Morsid-PyrewoodVillage,27,3
Yojojo-PyrewoodVillage,120,12
Woozie-PyrewoodVillage,843,84
Mycrata-PyrewoodVillage,11,1
Abraba-PyrewoodVillage,666,67
Thebluepill-PyrewoodVillage,1031,103
Voldertron-PyrewoodVillage,148,15
Hunterlegion-PyrewoodVillage,48,5
Turecki-PyrewoodVillage,585,58
Féya-PyrewoodVillage,676,68
Tobiaspala-PyrewoodVillage,351,35
Rubble-PyrewoodVillage,600,61
Lexi-PyrewoodVillage,1302,131
Uroch-PyrewoodVillage,971,97
Agobunreturn-PyrewoodVillage,1148,114
Lumathra-PyrewoodVillage,1181,118
Healmecarl-PyrewoodVillage,73,7
Dondrakiss-PyrewoodVillage,978,98
Stompson,21,2
Ezelleas-PyrewoodVillage,537,54
Libbie-PyrewoodVillage,118,12
Emberfall-PyrewoodVillage,470,47
Nibiru-PyrewoodVillage,1303,131
Novacore-PyrewoodVillage,843,84
Belgarion,7,1
Aurorasylva-PyrewoodVillage,676,68
Petanker-PyrewoodVillage,1439,143
Ezlock-PyrewoodVillage,537,54
Sluger,786,79
Tomthecat,571,58
Littlestar-PyrewoodVillage,1303,131
Neski-PyrewoodVillage,486,49
Omegapint-PyrewoodVillage,46,5
Dhwaina-PyrewoodVillage,276,28
Linyera-PyrewoodVillage,669,67
Iceabella-PyrewoodVillage,7,1
Wetpaper-PyrewoodVillage,51,5
Fyrestorm,123,12
Kaixali-PyrewoodVillage,971,97
Polgara,7,1
Lillian-PyrewoodVillage,242,24
Borbelade,196,20
Chillwill-PyrewoodVillage,140,14
Krösna,887,89
Cleanër-PyrewoodVillage,1439,143
Omorax-PyrewoodVillage,971,97
Barsikk-PyrewoodVillage,964,97
Veirani-PyrewoodVillage,971,97
Lucenera-PyrewoodVillage,1303,131
Sylerx-PyrewoodVillage,666,67
Monogorna-PyrewoodVillage,132,13
Grisespy-PyrewoodVillage,51,5
Satsumaman-PyrewoodVillage,1012,102
Legionpower-PyrewoodVillage,48,5
Slåberg,488,48
Dhealer-PyrewoodVillage,1439,143
Gosetronio-PyrewoodVillage,82,8
Gurr,786,79
Kelissa-PyrewoodVillage,600,61
Lucker-PyrewoodVillage,549,55
Hililuk-PyrewoodVillage,843,84
Fobar,887,89
Vidina-PyrewoodVillage,343,34
Gonz,918,92
Lernaut-PyrewoodVillage,792,79
Banksg,786,79
Lima,160,16
Zyirin,66,7
Darkage-PyrewoodVillage,1302,131
Vishious-PyrewoodVillage,118,12
Rosiefire-PyrewoodVillage,1214,122
Popsicle-PyrewoodVillage,1020,102
Grist-PyrewoodVillage,1268,127
Crépusculla-PyrewoodVillage,676,68
Magiese-PyrewoodVillage,900,90
Legionpriest-PyrewoodVillage,48,5
Vez-PyrewoodVillage,175,18
Underhill,7,1
Buglord-PyrewoodVillage,641,65
Hygen-PyrewoodVillage,410,41
Notliabala-PyrewoodVillage,1031,103
Ariane-PyrewoodVillage,130,13
Bibounne-PyrewoodVillage,1439,143
Dondrakis-PyrewoodVillage,978,98
Eboron-PyrewoodVillage,831,83
Magnusv,190,19
Tartree,42,4
Legionrogue-PyrewoodVillage,48,5
Polarbeer-PyrewoodVillage,1031,103
Monogorn-PyrewoodVillage,132,13
Corrai-PyrewoodVillage,118,12
Thengel-PyrewoodVillage,148,15
Fabar,887,89
Liabala-PyrewoodVillage,1031,103
Markofmir-PyrewoodVillage,917,92
Shania-PyrewoodVillage,130,13
Emboukkan-PyrewoodVillage,964,97
Zaelofix,786,79
Zwilf-PyrewoodVillage,46,5
Legionmage-PyrewoodVillage,48,5
Legionwarior-PyrewoodVillage,48,5
Deltoïde-PyrewoodVillage,309,31
Huggaträd,488,48
Jefferry,721,72
Stormcrow,1268,127
Hiphoituri,514,52
Haugaard,422,43
Joyce,1268,127
Erguine,68,7
Libidor,134,13
Legiongold,48,5
Merlina,1268,127
Docenten,488,48
Hiplock,514,52
Hiphuntteri,514,52
Ruby,31,3
Hipsoturi,514,52
Vidina,343,34
Shendnoods,1133,114
Asaki,48,4
Fazler,488,48
Heligebörje,488,48
Julius,14,1
Liaherbs,1031,103
Hau,422,43
Deathwish,1268,127
Shendhealing,1133,114
Ertzaki,68,7
Hipryöväri,514,52
Eliphaslevi,14,1
Hiptietäjä,514,52
Icehell,925,92
Bolt,1268,127
Hiptaikuri,514,52
Althur,925,92
Derberup,1263,126
Jadis,14,1
Gaaryy,217,22
Jonassalk,14,1
Isabella,14,1
Anklecutter,112,11
Robiku,14,1
