Corrupted Ashbringer;22691;95
Kiss of the Spider;22954;100
Misplaced Servo Arm;23221;66
Frame of Atiesh;22727;47
Digested Hand of Power;22994;22
Libram of Light;23006;22
Iblis, Blade of the Fallen Seraph;23014;62
Signet of the Fallen Defender;23018;22
Cloak of the Scourge;23030;22
Band of Unnatural Forces;23038;23
Loatheb's Reflection;23042;34
The Restrained Essence of Sapphiron;23046;39
Cloak of the Necropolis;23050;26
Gressil, Dawn of Ruin;23054;77
Midnight Haze;22803;62
Wraith Blade;22807;66
Soulstring;22811;88
Leggings of Polarity;23070;46
Shield of Condemnation;22819;28
Desecrated Breastplate;22349;56
Desecrated Helmet;22353;50
Desecrated Gauntlets;22357;37
Desecrated Spaulders;22361;35
Desecrated Boots;22365;35
Desecrated Bindings;22369;25
Wartorn Leather Scrap;22373;11
Pauldrons of Elemental Fury;23664;34
Leggings of the Grand Crusader;23668;46
Touch of Frost;22935;22
Band of Unanswered Prayers;22939;22
Malice Stone Pendant;22943;22
Pendant of Forgotten Names;22947;23
Icy Scale Spaulders;22967;33
Ghoul Skin Tunic;23226;44
Rime Covered Mantle;22983;33
Claw of the Frost Wyrm;23242;25
Icebane Helmet;23019;44
Sadist's Collar;23023;22
Warmth of Forgiveness;23027;34
Band of the Inevitable;23031;22
Power of the Scourge;23545;23
Fortitude of the Scourge;23549;23
The Face of Death;23043;26
Eye of the Dead;23047;39
Brimstone Staff;22800;88
Maexxna's Fang;22804;66
The Castigator;22808;66
Nerubian Slavemaker;22812;103
Hatchet of Sundered Bone;22816;66
Wand of Fates;22820;22
Desecrated Tunic;22350;56
Desecrated Pauldrons;22354;35
Desecrated Sabatons;22358;35
Desecrated Wristguards;22362;25
Desecrated Leggings;22366;50
Desecrated Belt;22370;37
Wartorn Chain Scrap;22374;11
Leggings of Elemental Fury;23665;46
Wristguards of Vengeance;22936;22
Icebane Pauldrons;22940;33
Cloak of Suturing;22960;22
Girdle of the Mentor;23219;34
Glacial Mantle;22968;33
The End of Dreams;22988;66
Plated Abomination Ribcage;23000;46
Idol of Longevity;23004;22
Polar Helmet;23020;44
Hailstone Band;23028;22
Glacial Headdress;23032;44
Necklace of Necropsy;23036;22
Glyph of Deflection;23040;39
Harbinger of Doom;23044;66
Sapphiron's Right Eye;23048;26
Hammer of the Twisting Nether;23056;77
Bonescythe Ring;23060;28
Maul of the Redeemed Crusader;22809;88
Legplates of Carnage;23068;44
Doomfinger;22821;28
Desecrated Robe;22351;56
Desecrated Bracers;22355;25
Desecrated Legguards;22359;50
Desecrated Girdle;22363;37
Desecrated Circlet;22367;50
Desecrated Gloves;22371;37
Wartorn Plate Scrap;22375;11
Belt of the Grand Crusader;23666;34
Gem of Nerubis;22937;22
Polar Shoulder Pads;22941;33
Band of Reanimation;22961;22
Crystal Webbed Robe;23220;46
Frozen Rune;22682;20
Word of Thawing;23055;0
Preceptor's Hat;23035;44
Gluth's Missing Collar;22981;22
Stygian Buckler;23238;22
Ring of the Eternal Flame;23237;22
Severance;22815;83
Staff Head of Atiesh;22733;9
Eye of Diminution;23001;34
Totem of Flowing Water;23005;22
Wand of the Whispering Dead;23009;22
Stormrage's Talisman of Seething;23053;28
Veil of Eclipse;23017;22
The Soul Harvester's Bindings;23021;22
Seal of the Damned;23025;23
Noth's Frigid Heart;23029;22
Icy Scale Coif;23033;44
Resilience of the Scourge;23547;23
Slayer's Crest;23041;39
Shroud of Dominion;23045;26
Sapphiron's Left Eye;23049;26
Might of Menethil;22798;103
Kingsfall;22802;77
Widow's Remorse;22806;62
Toxin Injector;22810;83
Necro-Knight's Garb;23069;46
The Plague Bearer;22818;22
Ring of the Dreadnaught;23059;28
Ring of Redemption;23066;28
Ring of the Earthshatterer;23065;28
Ring of the Cryptstalker;23067;28
Ring of the Dreamwalker;23064;28
Plagueheart Ring;23063;28
Frostfire Ring;23062;28
Ring of Faith;23061;28
The Phylactery of Kel'Thuzad;22520;39
Soulseeker;22799;103
Desecrated Legplates;22352;50
Desecrated Waistguard;22356;37
Desecrated Headpiece;22360;50
Desecrated Handguards;22364;37
Desecrated Shoulderpads;22368;35
Desecrated Sandals;22372;35
Wartorn Cloth Scrap;22376;11
Ring of Spiritual Fervor;23037;23
The Eye of Nerub;23039;88
Girdle of Elemental Fury;23663;34
Spaulders of the Grand Crusader;23667;34
Spire of Twilight;22801;88
The Hungering Cold;23577;77
Might of the Scourge;23548;23
Splinter of Atiesh;22726;47
Leggings of Apocalypse;23071;44
Boots of Displacement;23073;33
Death's Bargain;23075;22
Gem of Trapped Innocents;23057;28
Cryptfiend Silk Cloak;22938;22
The Widow's Embrace;22942;62
Claymore of Unholy Might;22813;83
