wishlist,"Naxx Roster",Agobun,Agobunreturn,Hunter,0,,,1,"Desecrated Headpiece",22360,0,,,,,,,4,,"2023-06-26 17:03:03","2023-06-26 20:58:07",Naxxramas,Tokens
wishlist,"Naxx Roster",Emboukkan,Emboukkan,Warrior,0,,,4,"Shroud of Dominion",23045,0,,"2023-03-18 20:35:49",,,,,2,,"2023-02-01 16:26:55","2023-03-18 20:35:49",Naxxramas,Sapphiron
wishlist,"Naxx Roster",Alkisa/Erguine,Erguine,Rogue,0,,,1,Kingsfall,22802,0,,,,,,,2,,"2023-02-01 15:53:04","2023-02-01 15:53:04",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Alkisa/Erguine,Erguine,Rogue,0,,,2,"Slayer's Crest",23041,0,,,,,,,1,,"2023-02-01 15:53:04","2023-02-01 15:53:04",Naxxramas,Sapphiron
wishlist,"Naxx Roster",Alkisa/Erguine,Erguine,Rogue,0,,,3,"Kiss of the Spider",22954,0,,,,,,,1,,"2023-02-01 15:53:04","2023-02-01 15:53:04",Naxxramas,Maexxna
wishlist,"Naxx Roster",Alkisa/Erguine,Erguine,Rogue,0,,,4,"Band of Unnatural Forces",23038,0,,,,,,,2,,"2023-02-01 15:53:04","2023-02-01 15:53:04",Naxxramas,Loatheb
wishlist,"Naxx Roster",Escanør,Escanør,Warrior,0,,,1,"Dreadnaught Breastplate",22416,1,,"2023-04-12 18:13:14",,,,,,,"2023-02-24 16:13:54","2023-04-12 18:13:14",,
wishlist,"Naxx Roster",Escanør,Escanør,Warrior,0,,,2,"Dreadnaught Pauldrons",22419,0,,"2023-03-08 19:43:21",,,,,,,"2023-02-24 16:13:54","2023-03-08 19:43:21",,
wishlist,"Naxx Roster",Escanør,Escanør,Warrior,0,,,3,"Corrupted Ashbringer",22691,1,,,,,,,3,,"2023-02-08 08:06:27","2023-03-14 13:45:38",Naxxramas,"Four Horsemen"
wishlist,"Naxx Roster",Escanør,Escanør,Warrior,0,,,4,"Dreadnaught Sabatons",22420,0,,"2023-03-05 23:53:44",,,,,,,"2023-02-24 16:13:54","2023-03-05 23:53:44",,
wishlist,"Naxx Roster",Escanør,Escanør,Warrior,0,,,5,"Gressil, Dawn of Ruin",23054,0,,,,,,,2,,"2023-02-08 08:06:27","2023-02-24 16:13:54",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Escanør,Escanør,Warrior,0,,,6,"Iblis, Blade of the Fallen Seraph",23014,0,,"2023-05-25 16:17:55",,,,,2,,"2023-02-08 08:06:27","2023-05-25 16:17:55",Naxxramas,Razuvious
wishlist,"Naxx Roster",Escanør,Escanør,Warrior,0,,,7,"Dreadnaught Legplates",22417,0,,"2023-03-10 15:22:18",,,,,,,"2023-02-24 16:13:54","2023-03-14 13:45:38",,
wishlist,"Naxx Roster",Escanør,Escanør,Warrior,0,,,8,"Girdle of the Mentor",23219,0,,,,,,,3,,"2023-02-08 08:06:27","2023-02-24 16:13:54",Naxxramas,Razuvious
wishlist,"Naxx Roster",Escanør,Escanør,Warrior,0,,,9,"Legplates of Carnage",23068,0,,,,,,,2,,"2023-02-08 08:06:27","2023-02-24 16:13:54",Naxxramas,Heigan
wishlist,"Naxx Roster",Escanør,Escanør,Warrior,0,,,10,"Plated Abomination Ribcage",23000,0,,"2023-04-27 18:28:40",,,,,3,,"2023-03-10 17:20:16","2023-04-27 18:28:40",Naxxramas,Thaddius
wishlist,"Naxx Roster",Escanør,Escanør,Warrior,0,,,11,"Wristguards of Vengeance",22936,0,,"2023-06-05 15:18:26",,,,,3,,"2023-03-10 17:21:34","2023-06-05 15:18:26",Naxxramas,Anub'Rekhan
wishlist,"Naxx Roster",Escanør,Escanør,Warrior,0,,,12,"Widow's Remorse",22806,1,,"2023-05-25 16:17:55",,,,,3,,"2023-03-10 17:21:34","2023-05-25 16:17:55",Naxxramas,Faerlina
wishlist,"Naxx Roster",Escanør,Escanør,Warrior,0,,,13,"The Plague Bearer",22818,1,,"2023-05-10 22:46:39",,,,,3,,"2023-03-10 17:21:34","2023-05-10 22:46:39",Naxxramas,Patchwerk
wishlist,"Naxx Roster",Escanør,Escanør,Warrior,0,,,14,"The Hungering Cold",23577,0,,,,,,,2,,"2023-03-10 17:21:34","2023-03-10 17:21:34",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Escanør,Escanør,Warrior,0,,,15,"The Face of Death",23043,1,,,,,,,3,,"2023-03-10 17:21:34","2023-03-10 17:21:34",Naxxramas,Sapphiron
wishlist,"Naxx Roster",Escanør,Escanør,Warrior,0,,,16,"Dreadnaught Bracers",22423,0,,"2023-03-16 11:54:15",,,,,,,"2023-03-14 13:48:29","2023-03-16 11:54:15",,
wishlist,"Naxx Roster",Escanør,Escanør,Warrior,0,,,17,"Dreadnaught Waistguard",22422,0,,"2023-04-26 19:03:15",,,,,,,"2023-03-14 13:48:29","2023-04-26 19:03:15",,
wishlist,"Naxx Roster",Escanør,Escanør,Warrior,0,,,18,"Ring of the Dreadnaught",23059,0,,"2023-03-18 20:35:49",,,,,3,,"2023-03-15 22:26:32","2023-03-18 20:35:49",Naxxramas,Tokens
wishlist,"Naxx Roster",Escanør,Escanør,Warrior,0,,,18,"Ring of the Dreadnaught",23059,0,,"2023-03-18 20:35:49",,,,,3,,"2023-03-15 22:26:32","2023-03-18 20:35:49",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Escanør,Escanør,Warrior,0,,,19,"Cryptfiend Silk Cloak",22938,0,,"2023-04-27 18:28:40",,,,,2,,"2023-04-19 18:16:34","2023-04-27 18:28:40",Naxxramas,Anub'Rekhan
wishlist,"Naxx Roster",Escanør,Escanør,Warrior,0,,,20,"Claymore of Unholy Might",22813,0,,"2023-04-27 18:28:40",,,,,5,,"2023-04-19 18:16:34","2023-04-27 18:28:40",Naxxramas,Gluth
wishlist,"Naxx Roster",Escanør,Escanør,Warrior,0,,,21,"Gluth's Missing Collar",22981,0,,"2023-04-26 19:03:15",,,,,4,,"2023-04-19 18:26:24","2023-04-26 19:03:15",Naxxramas,Gluth
wishlist,"Naxx Roster",Escanør,Escanør,Warrior,0,,,22,"Glyph of Deflection",23040,0,,,,,,,3,,"2023-04-19 18:26:24","2023-04-19 18:26:24",Naxxramas,Sapphiron
wishlist,"Naxx Roster",Exris,Ezelleas,Mage,0,,,1,"Advanced Target Dummy",4392,0,,,,,,,,,"2023-05-26 18:52:00","2023-05-26 18:52:00",,
wishlist,"Naxx Roster",Exris,Ezelleas,Mage,0,,,2,"Advanced Target Dummy",4392,0,,,,,,,,,"2023-05-26 18:52:00","2023-05-26 18:52:00",,
wishlist,"Naxx Roster",Exris,Ezelleas,Mage,0,,,3,"Advanced Target Dummy",4392,0,,,,,,,,,"2023-05-26 18:52:00","2023-05-26 18:52:00",,
wishlist,"Naxx Roster",Exris,Ezelleas,Mage,0,,,4,"Advanced Target Dummy",4392,0,,,,,,,,,"2023-05-26 18:52:00","2023-05-26 18:52:00",,
wishlist,"Naxx Roster",Exris,Ezelleas,Mage,0,,,5,"Frostfire Ring",23062,0,,,,,,,3,,"2023-05-26 18:52:00","2023-05-26 18:52:00",Naxxramas,Tokens
wishlist,"Naxx Roster",Exris,Ezelleas,Mage,0,,,5,"Frostfire Ring",23062,0,,,,,,,3,,"2023-05-26 18:52:00","2023-05-26 18:52:00",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Exris,Ezelleas,Mage,0,,,6,"Sapphiron's Left Eye",23049,0,,,,,,,2,,"2023-05-26 18:52:00","2023-05-26 18:52:00",Naxxramas,Sapphiron
wishlist,"Naxx Roster",Exris,Ezelleas,Mage,0,,,7,"Cloak of the Necropolis",23050,0,,,,,,,2,,"2023-05-26 18:52:00","2023-05-26 18:52:00",Naxxramas,Sapphiron
wishlist,"Naxx Roster",Fabar,Fabar,Druid,0,,,1,"Idol of Longevity",23004,0,,"2023-04-14 15:19:55",,,,,3,,"2023-03-31 21:03:30","2023-04-14 15:19:55",Naxxramas,Razuvious
wishlist,"Naxx Roster",Fabar,Fabar,Druid,0,,,2,"Desecrated Girdle",22363,0,,"2023-04-14 15:19:55",,,,,4,,"2023-03-31 21:03:30","2023-04-14 15:19:55",Naxxramas,Tokens
wishlist,"Naxx Roster",Fabar,Fabar,Druid,0,,,3,"Cloak of Suturing",22960,0,,"2023-04-14 15:19:55",,,,,3,,"2023-03-31 21:03:30","2023-04-14 15:19:55",Naxxramas,Patchwerk
wishlist,"Naxx Roster",Fabar,Fabar,Druid,0,,,4,"Spire of Twilight",22801,0,,"2023-04-14 15:19:55",,,,,3,,"2023-03-31 21:03:30","2023-04-14 15:19:55",Naxxramas,Thaddius
wishlist,"Naxx Roster",Fabar,Fabar,Druid,0,,,5,"Eye of the Dead",23047,0,,,,,,,2,,"2023-03-31 21:03:30","2023-03-31 21:03:30",Naxxramas,Sapphiron
wishlist,"Naxx Roster",Fabar,Fabar,Druid,0,,,6,"Ring of The Dreamwalker",23064,0,,,,,,,3,,"2023-03-31 21:03:30","2023-03-31 21:03:30",Naxxramas,Tokens
wishlist,"Naxx Roster",Fabar,Fabar,Druid,0,,,6,"Ring of The Dreamwalker",23064,0,,,,,,,3,,"2023-03-31 21:03:30","2023-03-31 21:03:30",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",shionn,Galyenai,Priest,0,,,1,"Eye of the Dead",23047,0,,"2023-02-17 21:23:11",,,,,2,,"2023-02-01 16:04:53","2023-02-17 21:23:11",Naxxramas,Sapphiron
wishlist,"Naxx Roster",shionn,Galyenai,Priest,0,,,2,"Wand of the Whispering Dead",23009,0,,"2023-02-17 21:23:11",,,,,3,,"2023-02-01 16:04:53","2023-02-17 21:23:11",Naxxramas,Razuvious
wishlist,"Naxx Roster",shionn,Galyenai,Priest,0,,,3,"Advanced Target Dummy",4392,0,,,,,,,,,"2023-02-17 21:24:38","2023-02-17 21:24:38",,
wishlist,"Naxx Roster",shionn,Galyenai,Priest,0,,,4,"Ring of Faith",23061,0,,"2023-02-25 18:01:37",,,,,3,,"2023-02-17 21:24:38","2023-02-25 18:01:37",Naxxramas,Tokens
wishlist,"Naxx Roster",shionn,Galyenai,Priest,0,,,4,"Ring of Faith",23061,0,,"2023-02-25 18:01:37",,,,,3,,"2023-02-17 21:24:38","2023-02-25 18:01:37",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Gladri,Gladri,Priest,0,,,1,"Warmth of Forgiveness",23027,0,,"2023-04-12 18:13:14",,,,,4,,"2023-02-01 16:07:51","2023-04-12 18:13:14",Naxxramas,"Four Horsemen"
wishlist,"Naxx Roster",Gladri,Gladri,Priest,0,,,2,"Eye of the Dead",23047,0,,"2023-05-02 23:21:56",,,,,2,,"2023-02-01 16:07:51","2023-05-02 23:21:56",Naxxramas,Sapphiron
wishlist,"Naxx Roster",Gladri,Gladri,Priest,0,,,3,"Band of Unanswered Prayers",22939,0,,,,,,,3,,"2023-02-01 16:07:51","2023-02-01 16:07:51",Naxxramas,Anub'Rekhan
wishlist,"Naxx Roster",Gladri,Gladri,Priest,0,,,4,"Wand of the Whispering Dead",23009,0,,"2023-02-01 16:07:51",,,,,3,,"2023-02-01 16:07:51","2023-02-01 16:07:51",Naxxramas,Razuvious
wishlist,"Naxx Roster",DrGonz,Gonz,Warrior,0,,,1,"The Face of Death",23043,0,,"2023-02-25 18:01:37",,,,,3,,"2023-02-01 15:18:51","2023-03-18 09:55:24",Naxxramas,Sapphiron
wishlist,"Naxx Roster",DrGonz,Gonz,Warrior,0,,,2,"Advanced Target Dummy",4392,0,,,,,,,,,"2023-03-18 09:55:24","2023-03-18 09:55:24",,
wishlist,"Naxx Roster",DrGonz,Gonz,Warrior,0,,,3,"Kiss of the Spider",22954,0,,,,,,,1,,"2023-02-01 15:18:51","2023-02-01 15:18:51",Naxxramas,Maexxna
wishlist,"Naxx Roster",DrGonz,Gonz,Warrior,0,,,4,"Advanced Target Dummy",4392,0,,,,,,,,,"2023-03-18 09:55:24","2023-03-18 09:55:24",,
wishlist,"Naxx Roster",DrGonz,Gonz,Warrior,0,,,5,"Stormrage's Talisman of Seething",23053,0,,"2023-07-05 19:00:02",,,,,2,,"2023-03-18 09:55:24","2023-07-05 19:00:02",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",DrGonz,Gonz,Warrior,0,,,6,"Band of Unnatural Forces",23038,0,,,,,,,2,,"2023-03-18 09:55:24","2023-03-18 09:55:24",Naxxramas,Loatheb
wishlist,"Naxx Roster",DrGonz,Gonz,Warrior,0,,,7,"Might of the Scourge",23548,0,,"2023-03-31 20:55:37",,,,,2,,"2023-03-18 09:55:24","2023-03-31 20:55:37",Naxxramas,Sapphiron
wishlist,"Naxx Roster",DrGonz,Gonz,Warrior,0,,,8,"Shroud of Dominion",23045,0,,,,,,,2,,"2023-03-18 09:55:24","2023-03-18 09:55:24",Naxxramas,Sapphiron
wishlist,"Naxx Roster",DrGonz,Gonz,Warrior,0,,,9,"The Phylactery of Kel'Thuzad",22520,0,,"2023-05-05 20:27:31",,,,,2,,"2023-03-18 09:55:24","2023-05-05 20:27:31",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Grist,Grist,Warrior,0,,"Please add   1x Iblis, Blade of the Fallen Seraph (much better than my current tank OH - Sandstone hammer)  and  1 x The Castigator for DPS",1,"Advanced Target Dummy",4392,0,,,,,,,,,"2023-02-17 21:18:03","2023-02-17 21:18:03",,
wishlist,"Naxx Roster",Grist,Grist,Warrior,0,,"Please add   1x Iblis, Blade of the Fallen Seraph (much better than my current tank OH - Sandstone hammer)  and  1 x The Castigator for DPS",2,"Advanced Target Dummy",4392,0,,,,,,,,,"2023-02-17 21:18:03","2023-02-17 21:18:03",,
wishlist,"Naxx Roster",Grist,Grist,Warrior,0,,"Please add   1x Iblis, Blade of the Fallen Seraph (much better than my current tank OH - Sandstone hammer)  and  1 x The Castigator for DPS",3,"Advanced Target Dummy",4392,0,,,,,,,,,"2023-02-17 21:18:03","2023-02-17 21:18:03",,
wishlist,"Naxx Roster",Grist,Grist,Warrior,0,,"Please add   1x Iblis, Blade of the Fallen Seraph (much better than my current tank OH - Sandstone hammer)  and  1 x The Castigator for DPS",4,"The Hungering Cold",23577,0,,"2023-06-05 15:18:26",,,,,2,,"2023-02-01 15:25:25","2023-06-05 15:18:26",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Grist,Grist,Warrior,0,,"Please add   1x Iblis, Blade of the Fallen Seraph (much better than my current tank OH - Sandstone hammer)  and  1 x The Castigator for DPS",5,"Gressil, Dawn of Ruin",23054,1,,"2023-07-16 16:51:10",,,,,2,,"2023-06-09 20:25:56","2023-07-16 16:51:10",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Grist,Grist,Warrior,0,,"Please add   1x Iblis, Blade of the Fallen Seraph (much better than my current tank OH - Sandstone hammer)  and  1 x The Castigator for DPS",6,"Iblis, Blade of the Fallen Seraph",23014,1,,"2023-05-10 22:46:39",,,,,2,,"2023-02-08 07:52:09","2023-05-10 22:46:39",Naxxramas,Razuvious
wishlist,"Naxx Roster",Grist,Grist,Warrior,0,,"Please add   1x Iblis, Blade of the Fallen Seraph (much better than my current tank OH - Sandstone hammer)  and  1 x The Castigator for DPS",7,"Plated Abomination Ribcage",23000,0,,"2023-03-24 18:45:39",,,,,3,,"2023-02-17 19:35:03","2023-03-24 18:45:39",Naxxramas,Thaddius
wishlist,"Naxx Roster",Grist,Grist,Warrior,0,,"Please add   1x Iblis, Blade of the Fallen Seraph (much better than my current tank OH - Sandstone hammer)  and  1 x The Castigator for DPS",8,"The Phylactery of Kel'Thuzad",22520,0,,"2023-04-12 18:13:14",,,,,2,,"2023-02-17 19:38:09","2023-04-12 18:13:14",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Grist,Grist,Warrior,0,,"Please add   1x Iblis, Blade of the Fallen Seraph (much better than my current tank OH - Sandstone hammer)  and  1 x The Castigator for DPS",9,"Legplates of Carnage",23068,1,,,,,,,2,,"2023-03-17 22:40:38","2023-05-17 10:42:07",Naxxramas,Heigan
wishlist,"Naxx Roster",Grist,Grist,Warrior,0,,"Please add   1x Iblis, Blade of the Fallen Seraph (much better than my current tank OH - Sandstone hammer)  and  1 x The Castigator for DPS",10,"Might of the Scourge",23548,0,,"2023-05-05 19:44:37",,,,,2,,"2023-03-31 20:49:47","2023-05-05 19:44:37",Naxxramas,Sapphiron
wishlist,"Naxx Roster",Grist,Grist,Warrior,0,,"Please add   1x Iblis, Blade of the Fallen Seraph (much better than my current tank OH - Sandstone hammer)  and  1 x The Castigator for DPS",11,"Band of Unnatural Forces",23038,1,,,,,,,2,,"2023-04-26 13:04:40","2023-05-17 10:42:07",Naxxramas,Loatheb
wishlist,"Naxx Roster",Grist,Grist,Warrior,0,,"Please add   1x Iblis, Blade of the Fallen Seraph (much better than my current tank OH - Sandstone hammer)  and  1 x The Castigator for DPS",12,"Stormrage's Talisman of Seething",23053,1,,,,,,,2,,"2023-04-26 13:49:25","2023-05-17 10:42:07",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Grist,Grist,Warrior,0,,"Please add   1x Iblis, Blade of the Fallen Seraph (much better than my current tank OH - Sandstone hammer)  and  1 x The Castigator for DPS",13,"The Face of Death",23043,0,,"2023-06-30 12:04:58",,,,,3,,"2023-05-05 17:04:41","2023-06-30 12:04:59",Naxxramas,Sapphiron
wishlist,"Naxx Roster",Grist,Grist,Warrior,0,,"Please add   1x Iblis, Blade of the Fallen Seraph (much better than my current tank OH - Sandstone hammer)  and  1 x The Castigator for DPS",14,"Slayer's Crest",23041,0,,,,,,,1,,"2023-05-05 17:04:41","2023-05-05 17:04:41",Naxxramas,Sapphiron
wishlist,"Naxx Roster",Gwen,Gwenito,Priest,0,,,1,"Wand of the Whispering Dead",23009,0,,"2023-03-05 23:53:44",,,,,3,,"2023-02-01 16:10:55","2023-03-15 21:26:51",Naxxramas,Razuvious
wishlist,"Naxx Roster",Gwen,Gwenito,Priest,0,,,2,"Band of Unanswered Prayers",22939,0,,"2023-03-10 15:22:50",,,,,3,,"2023-02-01 16:10:55","2023-03-15 21:26:51",Naxxramas,Anub'Rekhan
wishlist,"Naxx Roster",Gwen,Gwenito,Priest,0,,,3,"Resilience of the Scourge",23547,0,,"2023-02-25 18:01:37",,,,,2,,"2023-02-01 16:10:55","2023-03-15 21:26:51",Naxxramas,Sapphiron
wishlist,"Naxx Roster",Gwen,Gwenito,Priest,0,,,4,"Cloak of Suturing",22960,0,,"2023-03-31 18:33:17",,,,,3,,"2023-03-15 21:26:51","2023-03-31 18:33:17",Naxxramas,Patchwerk
wishlist,"Naxx Roster",Henk,Henk,Rogue,0,,,1,"Bonescythe Ring",23060,0,,"2023-03-31 20:55:37",,,,,3,,"2023-03-14 14:15:33","2023-03-31 20:55:37",Naxxramas,Tokens
wishlist,"Naxx Roster",Henk,Henk,Rogue,0,,,1,"Bonescythe Ring",23060,0,,"2023-03-31 20:55:37",,,,,3,,"2023-03-14 14:15:33","2023-03-31 20:55:37",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Henk,Henk,Rogue,0,,,2,"Bonescythe Breastplate",22476,0,,"2023-04-12 18:13:14",,,,,,,"2023-03-14 14:15:33","2023-04-12 18:13:14",,
wishlist,"Naxx Roster",Henk,Henk,Rogue,0,,,3,"Bonescythe Gauntlets",22481,0,,"2023-03-16 11:54:15",,,,,,,"2023-03-14 14:15:33","2023-03-16 11:54:15",,
wishlist,"Naxx Roster",Henk,Henk,Rogue,0,,,4,"Bonescythe Legplates",22477,0,,"2023-03-16 11:55:05",,,,,,,"2023-03-14 14:15:33","2023-03-16 11:55:05",,
wishlist,"Naxx Roster",Henk,Henk,Rogue,0,,,5,"Gressil, Dawn of Ruin",23054,0,,,,,,,2,,"2023-03-14 14:15:33","2023-03-14 14:15:33",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Henk,Henk,Rogue,0,,,6,"Iblis, Blade of the Fallen Seraph",23014,0,,,,,,,2,,"2023-03-14 14:15:33","2023-03-14 14:15:33",Naxxramas,Razuvious
wishlist,"Naxx Roster",Henk,Henk,Rogue,0,,,7,"Desecrated Pauldrons",22354,0,,"2023-03-16 11:54:15",,,,,4,,"2023-03-14 16:28:32","2023-03-16 11:54:15",Naxxramas,Tokens
wishlist,"Naxx Roster",Henk,Henk,Rogue,0,,,8,"Desecrated Sabatons",22358,0,,"2023-04-14 15:19:55",,,,,4,,"2023-03-14 16:28:32","2023-04-14 15:19:55",Naxxramas,Tokens
wishlist,"Naxx Roster",Henk,Henk,Rogue,0,,,9,"Desecrated Bracers",22355,0,,"2023-03-16 11:54:15",,,,,3,,"2023-03-14 16:28:32","2023-03-16 11:54:15",Naxxramas,Tokens
wishlist,"Naxx Roster",Henk,Henk,Rogue,0,,,10,"Band of Unnatural Forces",23038,0,,,,,,,2,,"2023-03-29 18:05:56","2023-03-29 18:05:56",Naxxramas,Loatheb
wishlist,"Naxx Roster",Henk,Henk,Rogue,0,,,11,"Shroud of Dominion",23045,0,,,,,,,2,,"2023-03-29 18:05:56","2023-03-29 18:05:56",Naxxramas,Sapphiron
wishlist,"Naxx Roster",Henk,Henk,Rogue,0,,,12,"Kiss of the Spider",22954,0,,,,,,,1,,"2023-03-29 18:05:56","2023-03-29 18:05:56",Naxxramas,Maexxna
wishlist,"Naxx Roster",Henk,Henk,Rogue,0,,,13,"Slayer's Crest",23041,0,,,,,,,1,,"2023-03-29 18:05:56","2023-03-29 18:05:56",Naxxramas,Sapphiron
