"Abraba","31%","1","1","1","1","1","","","","","","","","","","",""
"Agobunreturn","50%","1","1","1","1","1","1","1","1","","","","","","","",""
"Antinormal","56%","1","1","1","","1","","1","1","","1","","1","","1","",""
"Asaki","6%","","","","","","","","","","","","","1","","",""
"Auralina","62%","","","","1","1","","1","","1","1","1","","1","1","1","1"
"Aurorasylva","81%","","","","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Baerlyn","93%","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1"
"Bodhisattva","50%","","","","","","","","","1","1","1","1","1","1","1","1"
"Bonkei","31%","1","1","1","","","","","","","","","","","","1","1"
"Borbelade","18%","","","1","","","","","1","","","","1","","","",""
"Buglord","18%","1","","1","","1","","","","","","","","","","",""
"Capndinner","6%","","","","","","","","","","","","","","","","1"
"Ceilie","81%","","1","1","1","1","1","","1","1","1","1","","1","1","1","1"
"Cichy","31%","","1","","","1","1","1","1","","","","","","","",""
"Crystalide","18%","","","","","","","","","","","1","1","","","","1"
"Darkage","100%","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Deltoïde","18%","","","1","1","1","","","","","","","","","","",""
"Derberup","87%","1","1","1","1","1","1","1","1","1","1","1","1","","1","1",""
"Dondrakiis","100%","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Dorant","68%","1","1","1","1","","1","1","1","","1","","1","","1","1",""
"Duluna","6%","","","","","","","","","","","","","","","","1"
"Eboron","56%","1","1","1","1","","1","1","1","1","","1","","","","",""
"Emboukkan","37%","1","1","","1","1","1","1","","","","","","","","",""
"Erguine","25%","","","","","","","","","1","","1","","1","","","1"
"Escanør","93%","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1"
"Eyianne","43%","","1","1","1","1","1","1","1","","","","","","","",""
"Ezelleas","62%","1","1","","","","1","1","","1","","","1","1","1","1","1"
"Fabar","62%","1","1","1","1","1","1","1","1","1","","","","1","","",""
"Galyenai","43%","","","","","1","1","1","1","","1","","1","","1","",""
"Goldengnome","18%","1","1","1","","","","","","","","","","","","",""
"Gonz","62%","1","1","","1","1","1","1","1","","","1","1","1","","",""
"Grist","93%","1","1","1","1","1","1","1","1","1","1","1","1","","1","1","1"
"Gwenito","62%","","","","","","1","1","1","1","1","1","1","1","1","","1"
"Handicapped","6%","1","","","","","","","","","","","","","","",""
"Haugaard","12%","1","1","","","","","","","","","","","","","",""
"Henk","37%","","","","","1","1","1","1","","1","","1","","","",""
"Highway","75%","","","","","1","1","1","1","1","1","1","1","1","1","1","1"
"Hiptaikuri","50%","1","","","","","","","","1","1","1","1","1","1","","1"
"Huntard","6%","","","","","","","","","","","","","","","","1"
"Hygen","12%","","","","","","","","","","1","","1","","","",""
"Icehell","25%","1","1","1","1","","","","","","","","","","","",""
"Illyriah","6%","","","","","","","","","","","","","","","1",""
"Jagto","6%","","","","","","","","","","","","","","","","1"
"Jazeerah","75%","1","1","1","1","1","1","1","1","1","1","1","1","","","",""
"Jefferry","50%","1","1","1","1","","","1","","","","","","1","1","1",""
"Jithil","12%","","","","","","","1","","","","","","1","","",""
"Lensmann","6%","","","","","","","","","","","","","1","","",""
"Lernaut","68%","1","1","1","","1","","","1","1","","1","","1","1","1","1"
"Liabala","93%","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Lima","50%","","","","","","1","","","1","1","1","","1","1","1","1"
"Littlestar","100%","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Lucker","43%","","1","","1","","1","","","1","1","1","","","","1",""
"Lîzz","6%","","","","","","","","","","","","","1","","",""
"Magiese","43%","1","1","1","","1","1","1","1","","","","","","","",""
"Markofmir","93%","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1"
"Masserati","75%","1","1","1","1","1","1","1","1","1","1","","","1","","1",""
"Menisk","18%","","","","","","","","","","","1","1","","","","1"
"Missbehaven","6%","","","","","","","","","","","","","","","1",""
"Monogorn","12%","","","","","","","1","1","","","","","","","",""
"Morsid","6%","","","","","","","","","","1","","","","","",""
"Nightstrider","68%","","","1","","1","1","1","","1","1","1","1","1","1","","1"
"Noireneige","6%","","","","","","","","","","","","1","","","",""
"Palladio","56%","","","","1","","","","","1","1","1","1","1","1","1","1"
"Petanker","93%","1","1","1","1","1","1","1","1","1","1","1","1","","1","1","1"
"Phóbie","81%","","1","1","1","1","","","1","1","1","1","1","1","1","1","1"
"Popsicle","31%","1","1","1","1","1","","","","","","","","","","",""
"Rosie","100%","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Rubble","62%","","","","1","","","","1","1","1","1","1","1","1","1","1"
"Ruby","12%","","","","","","","","","","","","1","","1","",""
"Satsumaman","56%","1","1","1","1","1","1","1","","1","","","","","","1",""
"Scar","6%","1","","","","","","","","","","","","","","",""
"Shania","18%","","","","","","","","","","1","1","","","1","",""
"Sheeris","18%","","","","","","","","","","","1","","1","","","1"
"Shendnoods","56%","1","1","1","1","1","1","1","1","1","","","","","","",""
"Slåberg","18%","","","1","1","","1","","","","","","","","","",""
"Snippz","62%","","1","","1","1","1","1","1","1","1","1","1","","","",""
"Stormcrow","100%","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Sveppur","18%","","","","","","","","","","","","","","1","1","1"
"Sylerx","31%","1","1","1","1","1","","","","","","","","","","",""
"Sylêrx","62%","","","","","","1","1","1","1","1","1","1","1","1","","1"
"Tobiaspala","75%","","","","","1","1","1","1","1","1","1","1","1","1","1","1"
"Tomthecat","37%","","","1","1","1","1","1","","","","","","","","","1"
"Turecki","18%","","","","","","","","","","","","","1","1","","1"
"Upsydaisy","31%","","","","","","","","","1","","","","1","1","1","1"
"Veirani","68%","1","","1","1","","1","","1","","","1","1","1","1","1","1"
"Vendétta","12%","","","","","","","","1","1","","","","","","",""
"Vidina","6%","","","","1","","","","","","","","","","","",""
"Warelv","75%","1","","1","","1","","","1","1","1","1","1","1","1","1","1"
"Warháwk","6%","","","","","","","","","","","","","","","1",""
"Wayren","6%","","","","","","","1","","","","","","","","",""
"Wetpaper","12%","","","","","","","","","1","","","","","","1",""
"Wànda","25%","1","","","","","","","","","","1","1","1","","",""
